2023-08-05 15:25:02.801084	#dataCadastro	link	porcentagem	totalErros	totalAvisos	marcacaoErros	marcacaoAvisos	comportamentoErros	comportamentoAvisos	conteudoInformacaoErros	conteudoInformacaoAvisos	apresentacaoDesignErros	apresentacaoDesignAvisos	multimidiaErros	multimidiaAvisos	formulariosErros	formulariosAvisos
2023-08-05 18:38:47.995734	https://ppgcom.ufop.br/news/ppgcom-da-ufop-prorroga-inscri%C3%A7%C3%B5es-para-processo-seletivo-de-mestrado-em-comunica%C3%A7%C3%A3o	87,21	21	59	8	48	1	3	12	7	0	0	0	0	0	1	
2023-08-05 18:38:47.140575	https://jornalismo.ufop.br/?p=2249	80,17	29	80	11	53	1	6	16	10	0	8	0	0	1	3	
2023-08-05 18:39:01.202799	https://deamb.ufop.br/nde	82,52	11	308	7	298	1	4	3	6	0	0	0	0	0	0	
2023-08-05 18:37:59.168126	http://www.festivaldeinverno.ufop.br/programacao/rasgo-2a-edicao-mostra-latino-americana-de-videodanca-e-performance-0	81,11	13	26	8	23	1	2	4	1	0	0	0	0	0	0	
2023-08-05 18:38:35.545597	http://www2.decom.ufop.br/imobilis/pagina-exemplo/#comment-138613	79,94	64	216	7	185	1	14	55	16	0	0	0	0	1	1	
2023-08-05 18:39:08.301273	https://www.prace.ufop.br/tipo-da-republica/feminina	71,96	18	150	7	128	1	4	6	16	0	0	0	0	4	2	
2023-08-05 18:39:10.409744	https://ppea.ufop.br/news/professora-do-ppea-ufop-publica-na-revista-de-defesa-econ%C3%B4mica-do-cade?page=1	83,32	15	63	12	46	1	3	1	13	1	0	0	0	0	1	
2023-08-05 18:39:23.303973	https://www.propp.ufop.br/en/productivity-worksheets	71,63	19	58	6	47	1	2	8	7	0	0	0	0	4	2	
2023-08-05 18:38:59.449685	http://www2.decom.ufop.br/imobilis/tag/analise/page/2/	77,28	102	131	19	87	1	12	82	32	0	0	0	0	0	0	
2023-08-05 18:39:26.278759	https://enut.ufop.br/media-gallery/detail/22530/46622	87,86	7	68	3	57	1	4	3	7	0	0	0	0	0	0	
2023-08-05 18:39:26.666953	http://www.cead.ufop.br/index.php/o-cead/detec/41-lista-de-docentes/160-profa-marcia-ambrosio-rodrigues-rezende	56,5	68	163	22	148	8	8	37	7	1	0	0	0	0	0	
2023-08-05 18:39:39.932441	https://dri.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/392-matheus-martins-correa	77,3	25	102	8	93	0	4	16	2	1	0	0	0	0	3	
2023-08-05 18:39:19.421836	http://www.decom.ufop.br/imobilis	77,46	129	150	24	93	1	12	104	45	0	0	0	0	0	0	
2023-08-05 18:39:32.372919	https://culturafotograficaufop.blogspot.com/2021/11/nairbenedicto.html	62,42	60	245	11	216	2	6	45	22	1	0	0	0	1	1	
2023-08-05 18:39:54.136361	https://web.whatsapp.com/send/?text=http%3A%2F%2Fwww.propec.ufop.br%2Fnoticia%2F180%2Fresultado-do-processo-de-selecao-de-possiveis-bolsistas-mestrado-e-doutorado-para-2023-2	79,29	19	25	2	15	0	0	16	10	1	0	0	0	0	0	
2023-08-05 18:39:14.531866	http://dri.ufop.br/read/1009-sofia-fuscaldi-susi-2019	77,47	29	134	7	123	0	4	21	4	1	0	0	0	0	3	
2023-08-05 18:39:31.991733	https://en.ufop.br/geological-engineering-0	74,52	27	80	8	72	1	5	14	1	0	0	0	0	4	2	
2023-08-05 18:39:57.285197	https://propp.ufop.br/en/news/mestranda-da-ufop-e-contemplada-na-lista-under-30-da-forbes	63,42	19	58	6	48	1	2	7	6	1	0	0	0	4	2	
2023-08-05 18:40:02.401464	http://www.decom.ufop.br/gustavo/Bacia_do_Barreiro/Bacia_do_Barreiro.htm	74,84	18	134	16	132	0	0	2	2	0	0	0	0	0	0	
2023-08-05 18:40:05.297160	http://www.soc.ufop.br/public/resolucao/mostrar/0000012453	79,41	15	14	5	12	1	0	7	1	0	0	0	0	2	1	
2023-08-05 18:39:33.919226	https://culturafotograficaufop.blogspot.com/search/label/Hannu%20Huhtamo?updated-max=2019-12-23T11:00:00-03:00&max-results=20&start=20&by-date=false	79,27	26	137	4	123	1	4	20	9	0	0	0	0	1	1	
2023-08-05 18:40:00.162374	https://caint.ufop.br/equipe	77,44	23	164	7	142	0	16	15	3	1	0	0	0	0	3	
2023-08-05 18:40:05.558342	https://cbiol.nupeb.ufop.br/normas-0	89,69	7	64	4	50	1	5	2	8	0	0	0	0	0	1	
2023-08-05 18:40:06.237702	https://www.dri.ufop.br/programas/programa-iaeste	77,36	24	95	8	85	0	4	15	3	1	0	0	0	0	3	
2023-08-05 18:39:41.897503	http://www.caint.ufop.br/read/1719-nucli-rede-andifes-isf-e-dri-abrem-vagas-para-curso-preparatorio-para-o-teste-toefl-itp-2	77,27	27	111	8	100	0	4	18	4	1	0	0	0	0	3	
2023-08-05 18:40:24.941280	https://ufopentrevista.blogspot.com/p/direito.html	81,13	24	164	10	151	2	7	11	6	1	0	0	0	0	0	
2023-08-05 18:40:28.035386	https://nei.ufop.br/index.php?option=com_content&view=category&id=59&Itemid=416&limitstart=50	91,05	11	102	6	92	0	4	5	5	0	0	0	0	0	1	
2023-08-05 18:40:12.743716	http://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/pasargada	71,96	18	75	7	61	1	4	6	8	0	0	0	0	4	2	
2023-08-05 18:40:20.104974	http://prograd.ufop.br/%3Cnolink%3E/pec-g	71,15	23	76	4	59	1	5	14	10	0	0	0	0	4	2	
2023-08-05 18:40:34.685788	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=88&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 18:40:11.302933	https://nano.ufop.br/publications/adsorption-co2-biphasic-and-amorphous-calcium-phosphates-experimental-and	79,42	22	65	15	46	2	6	5	13	0	0	0	0	0	0	
2023-08-05 18:40:14.444735	https://posnutricao.ufop.br/blog/pesquisa-imunogen%C3%A9tica-mostra-que-parcela-das-gestantes-do-rn-s%C3%A3o-suscept%C3%ADveis-%C3%A0	83,42	6	40	3	33	1	4	1	2	1	0	0	0	0	1	
2023-08-05 18:40:20.716551	https://culturafotograficaufop.blogspot.com/2021/11/jogandocomaperspectiva.html#comments	68,92	46	183	16	165	2	6	26	11	1	0	0	0	1	1	
2023-08-05 18:40:00.942606	https://dri.ufop.br/read/1450	77,24	29	116	9	105	0	4	19	4	1	0	0	0	0	3	
2023-08-05 18:40:35.098901	https://cinevilarica.ufop.br/2022/05/18/18-de-maio-dia-nacional-da-luta-antimanicomial/	83,42	16	160	9	156	1	4	6	0	0	0	0	0	0	0	
2023-08-05 18:40:41.691448	http://www.cead.ufop.br/index.php/o-cead/detec/41-lista-de-docentes/138-prof-andre-felipe-pinto-duarte	56,5	68	160	22	145	8	8	37	7	1	0	0	0	0	0	
2023-08-05 18:40:33.094292	https://posedu.ufop.br/news/aula-inaugural-20231-ppge	83,67	20	72	11	62	1	4	7	5	1	0	0	0	0	1	
2023-08-05 18:40:38.830056	https://labespee.ufop.br/presentations/2017efeito-da-idade-relativa-no-campeonato-brasileiro-de-basquetecategoria	80,45	16	53	13	45	1	3	1	5	1	0	0	0	0	0	
2023-08-05 18:40:48.450891	http://www2.decom.ufop.br/imobilis/tutorial-ios-zoom-em-imagem-swift-parte-3/	80,42	74	179	11	148	1	13	61	17	0	0	0	0	1	1	
2023-08-05 18:41:11.102058	https://iwsm2023.ufop.br/contact-us	74,63	6	36	4	26	1	3	0	7	1	0	0	0	0	0	
2023-08-05 18:40:59.170531	https://laqua.ufop.br/teste	77,96	16	182	5	172	1	3	9	7	1	0	0	0	0	0	
2023-08-05 18:41:11.387284	https://laqua.ufop.br/people/renato-melo-ferreira-0	79,02	7	59	5	51	1	3	0	5	1	0	0	0	0	0	
2023-08-05 18:40:47.077903	http://www.dri.ufop.br/read/1818-global-july-program-2023-ufjf-oferece-cursos-interdisciplinares-presenciais-e-online-gratuitos-para-universidades-parceiras	77,27	27	114	8	103	0	5	18	3	1	0	0	0	0	3	
2023-08-05 18:41:20.721238	https://posdefil.ufop.br/guia-para-normaliza%C3%A7%C3%A3o-bibliogr%C3%A1fica-de-trabalhos-acad%C3%AAmicos-da-ufop	79,36	8	46	4	37	1	3	2	5	1	0	0	0	0	1	
2023-08-05 18:40:52.837486	https://caint.ufop.br/en/read/835-confap-promotes-exchange-of-researchers-from-the-areas-of-social-sciences-and-humanities	83,67	14	81	5	72	0	4	8	2	1	0	0	0	0	3	
2023-08-05 18:41:27.556631	http://www.prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/convento	71,96	18	74	7	61	1	4	6	7	0	0	0	0	4	2	
2023-08-05 18:41:37.083956	http://www.dri.ufop.br/depoimentos/86-depoimentos-de-alunos-da-ufop/393-livia-pimenta	77,3	25	102	8	93	0	4	16	2	1	0	0	0	0	3	
2023-08-05 18:41:32.028242	https://posedu.ufop.br/news/resultado-dos-recursos-1%C2%AA-etapa	83,68	20	72	11	62	1	4	7	5	1	0	0	0	0	1	
2023-08-05 18:41:51.849022	https://sisbin.ufop.br/projetos/carro-biblioteca	68,51	13	42	4	35	1	3	3	2	1	0	0	0	4	2	
2023-08-05 18:41:38.374800	https://caint.ufop.br/programas/gcub-mob	81,56	23	95	7	85	0	4	15	3	1	0	0	0	0	3	
2023-08-05 18:41:53.796815	https://cemar.ufop.br/constitui%C3%A7%C3%A3o-do-ser-social-na-cena-contempor%C3%A2nea	79,01	9	34	6	26	1	3	1	5	1	0	0	0	0	0	
2023-08-05 18:41:53.130966	https://decat.ufop.br/escola-de-minas	86,49	8	35	6	27	1	3	1	5	0	0	0	0	0	0	
2023-08-05 18:42:25.873489	https://propp.ufop.br/pt-br/news/fapemig-lanca-chamada-demanda-universal-2023	63,58	17	57	5	46	1	2	6	7	1	0	0	0	4	2	
2023-08-05 18:41:52.967837	https://ppea.ufop.br/news/defesa-p%C3%BAblica-de-disserta%C3%A7%C3%A3o-vin%C3%ADcius-fernandes-torres?page=1	82,43	17	62	14	45	1	3	1	13	1	0	0	0	0	1	
2023-08-05 18:41:55.702727	http://www.ppgquimica.ufop.br/home	74,72	32	158	15	131	1	7	15	19	1	0	0	0	0	1	
2023-08-05 18:42:38.214145	https://prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/virada-pra-lua	71,96	18	73	7	61	1	4	6	6	0	0	0	0	4	2	
2023-08-05 18:42:43.077670	https://prograd.ufop.br/estagios/vaga-de-estagio-cnpem	71,17	17	66	4	51	1	5	8	8	0	0	0	0	4	2	
2023-08-05 18:42:55.746105	http://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=195&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 18:42:36.357660	https://icea.ufop.br/home?sv_list_box_delta=os_news_latest&pager_id=0&destination=home&page=1	79,25	28	123	15	94	1	5	11	23	1	0	0	0	0	1	
2023-08-05 18:42:38.669023	https://farmaciadeouro.ufop.br/publications	79,5	19	83	15	68	1	4	2	10	1	0	0	0	0	1	
2023-08-05 18:43:13.592380	https://zeppelin10.ufop.br/SistemaAcademico/MatrizCurricular?codCurso=D07	86,07	4	1	3	1	0	0	1	0	0	0	0	0	0	0	
2023-08-05 18:43:12.248217	http://zeppelin10.ufop.br/HorarioAulas/	79,18	7	121	4	65	1	1	2	5	0	0	0	0	0	50	
2023-08-05 18:42:39.150073	https://medicina.ufop.br/conv%C3%AAnios-0?type=month&month=2023-08&mini=2023-05	76,69	23	111	15	92	1	5	6	13	1	0	0	0	0	1	
2023-08-05 18:42:49.108058	https://defil.ifac.ufop.br/home?type=month&month=2023-08&mini=2023-08	79,56	18	98	12	82	1	4	4	11	1	0	0	0	0	1	
2023-08-05 18:43:02.248862	https://em.ufop.br/index.php/novos-emails	87,74	5	442	3	369	0	70	1	3	1	0	0	0	0	0	
2023-08-05 18:43:42.243953	http://www.soc.ufop.br/public/codi_conc	79,37	20	25	5	19	1	1	7	1	0	0	0	0	7	4	
2023-08-05 18:43:18.518960	https://laqua.ufop.br/nata%C3%A7%C3%A3o-m%C3%A1ster	78,47	12	73	5	60	1	3	5	10	1	0	0	0	0	0	
2023-08-05 18:43:47.085506	https://propp.ufop.br/en/file/manualcartaobb-fapemigpdf	72,87	16	50	5	40	1	2	6	6	0	0	0	0	4	2	
2023-08-05 18:43:19.116112	https://nano.ufop.br/publications/tunable-band-gap-boron-nitride-interfaces-under-uniaxial-pressure	79,42	22	69	15	46	2	6	5	17	0	0	0	0	0	0	
2023-08-05 18:43:08.541919	https://caint.ufop.br/read/1834-ufop-recebe-visita-de-professora-da-rzeszow-university-of-technology-polonia	77,25	27	129	9	117	0	5	17	4	1	0	0	0	0	3	
2023-08-05 18:43:56.566050	http://mostramulti.ufop.br/2020-interacoes/	85,91	32	197	14	165	1	4	16	25	0	2	0	0	1	1	
2023-08-05 18:43:22.031005	https://medicina.ufop.br/regimento?type=month&month=2023-08&mini=2023-06	76,71	21	110	15	93	1	5	4	11	1	0	0	0	0	1	
2023-08-05 18:43:25.564367	http://www2.decom.ufop.br/imobilis/redes-de-hopfield/	79,88	102	194	16	159	1	14	84	20	0	0	0	0	1	1	
2023-08-05 18:43:22.557568	https://nano.ufop.br/publications?page=2	84,52	68	144	27	85	1	6	40	53	0	0	0	0	0	0	
2023-08-05 18:43:46.903907	https://siass.ufop.br/recomenda%C3%A7%C3%A3o-para-tratamento-de-acidentados-em-servi%C3%A7o-em-institui%C3%A7%C3%A3o-privada-%C3%A0-conta-de-0	86,59	18	30	6	21	1	3	11	6	0	0	0	0	0	0	
2023-08-05 18:44:20.356238	https://www.prace.ufop.br/assistencia-estudantil/moradia-estudantil/modalidade-de-gestao-compartilhada/pasargada	71,96	18	75	7	61	1	4	6	8	0	0	0	0	4	2	
2023-08-05 18:43:58.052240	https://en.ufop.br/news/former-student-journalism-program-releases-documentary-experiences-disabled-people	68,26	30	85	8	77	1	5	16	1	1	0	0	0	4	2	
2023-08-05 18:44:25.731313	http://dri.ufop.br/oportunidades/ed-encerrados?start=150	79,33	24	96	7	84	0	4	15	3	1	0	0	0	1	5	
2023-08-05 18:44:17.523344	https://sustentabilidade.ufop.br/processo-de-sele%C3%A7%C3%A3o-para-cursar-disciplinas-isoladas-aluno-especial-20222	86,36	13	95	4	78	1	4	8	12	0	0	0	0	0	1	
2023-08-05 18:44:33.157671	https://www.em.ufop.br/index.php/secao-administrativa	82,58	8	107	3	95	0	6	4	6	1	0	0	0	0	0	
2023-08-05 18:44:41.170275	http://escolha.ufop.br/cursos/ciencia-e-tecnologia-de-alimentos	63,95	13	46	3	40	1	2	4	2	1	0	0	0	4	2	
2023-08-05 18:44:45.464016	http://www.decom.ufop.br/prof/marcone/Disciplinas/InteligenciaComputacional/ILS.pptx	86,07	4	5	3	5	0	0	1	0	0	0	0	0	0	0	
2023-08-05 18:44:30.088626	https://dri.ufop.br/regulamentos	77,13	35	130	13	120	0	4	21	3	1	0	0	0	0	3	
2023-08-05 18:44:35.919468	https://www.obrasraras.em.ufop.br/novoportal/?page_id=32	81,29	16	64	5	46	1	14	9	3	0	0	0	0	1	1	
2023-08-05 18:44:44.363209	https://proplad.ufop.br/file/formulariopdidoc#overlay-context=republicas-federais/modelos-de-documentos	75,64	10	44	4	35	1	3	0	4	1	0	0	0	4	2	
2023-08-05 18:44:50.780360	https://www.soc.ufop.br/public/resolucao/mostrar/0000012328	79,4	15	15	5	13	1	0	7	1	0	0	0	0	2	1	
2023-08-05 18:44:34.015421	https://farmaciadeouro.ufop.br/news/boletim-notifica%C3%A7%C3%B5es-farm%C3%A1cia-de-ouro-15%C2%AA-edi%C3%A7%C3%A3o-de-janeiro-abril	80,29	20	88	14	71	1	4	4	12	1	0	0	0	0	1	
2023-08-05 18:44:25.644744	https://international.ufop.br/news?page=2	62,98	48	118	19	110	1	5	23	1	1	0	0	0	4	2	
2023-08-05 18:44:54.808195	http://proex.ufop.br/programas/atencao-integral-em-doencas-infecciosas	63,18	19	69	7	60	1	5	6	2	1	0	0	0	4	2	
2023-08-05 18:44:46.948495	http://sites.ufop.br/sustentabilidade/t%C3%ADtulo%C2%A0an%C3%A1lise-do-atendimento-%C3%A0s-diretrizes-gri-g3-das-empresas-natura-e-usiminas	87,71	10	99	4	83	1	4	5	11	0	0	0	0	0	1	
2023-08-05 18:44:54.882246	https://www.dri.ufop.br/beneficios	77,25	28	166	10	149	0	12	17	2	1	0	0	0	0	3	
2023-08-05 18:45:03.172016	https://petgeologia.ufop.br/biografia	79,76	8	92	6	81	1	4	0	6	1	0	0	0	0	1	
2023-08-05 18:44:31.879437	https://caint.ufop.br/read/1282	77,66	27	132	6	122	0	4	20	3	1	0	0	0	0	3	
2023-08-05 18:45:09.820130	https://posnutricao.ufop.br/home?type=month&month=2023-08&mini=2023-07	78,39	22	141	13	123	1	5	7	12	1	0	0	0	0	1	
2023-08-05 18:44:54.971310	http://www.dri.ufop.br/en/read/1253-ufop-researchers-have-work-published-in-an-international-journal	83,67	14	78	5	69	0	4	8	2	1	0	0	0	0	3	
2023-08-05 18:45:12.918869	https://siass.ufop.br/news/siass-convoca-servidores-ufop-para-realiza%C3%A7%C3%A3o-dos-exames-m%C3%A9dicos-peri%C3%B3dicos	83,66	24	47	15	32	1	3	8	12	0	0	0	0	0	0	
2023-08-05 18:45:30.807268	http://www.dri.ufop.br/en/newsletter-en/subscribe	88,07	10	68	4	60	0	4	5	1	1	0	0	0	0	3	
2023-08-05 18:44:42.875352	http://www2.decom.ufop.br/imobilis/criando-um-menu-lateral-deslizante/#comments	80,15	166	1262	7	1218	1	13	157	30	0	0	0	0	1	1	
2023-08-05 18:45:37.013908	https://dri.ufop.br/see/1140-fulbright-brasil-abre-inscricoes-para-bolsas-nos-eua-em-2021	77,36	23	103	7	91	0	4	15	5	1	0	0	0	0	3	
2023-08-05 18:45:17.329049	https://nti.ufop.br/atendimento	79,24	11	59	4	48	1	3	6	7	0	0	0	0	0	1	
2023-08-05 18:45:15.774021	https://nano.ufop.br/publications/study-controlled-release-pmma-g-peg-copolymer-and-derivatives-incorporated	79,42	22	65	15	46	2	6	5	13	0	0	0	0	0	0	
2023-08-05 18:45:43.948338	http://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=43&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 18:45:39.617784	http://proplad.ufop.br/node/158	72,52	10	84	4	72	1	3	0	7	1	0	0	0	4	2	
2023-08-05 18:45:55.444346	https://icsa.ufop.br/extens%C3%A3o	90,1	4	42	3	32	1	3	0	6	0	0	0	0	0	1	
2023-08-05 18:46:03.936864	https://culturafotograficaufop.blogspot.com/2020/06/dicade-life-is-strange.html	87,5	3	0	2	0	0	0	1	0	0	0	0	0	0	0	
2023-08-05 18:45:48.072219	http://www.dri.ufop.br/idiomas/parcerias/espanhol	77,36	23	103	7	94	0	4	15	2	1	0	0	0	0	3	
2023-08-05 18:45:55.818061	http://www.cead.ufop.br/index.php/pedagogia?id=1095	72,99	56	165	19	151	0	8	36	6	1	0	0	0	0	0	
2023-08-05 18:45:54.261203	http://www.cead.ufop.br/index.php/o-cead/detec?id=139	56,5	68	160	22	145	8	8	37	7	1	0	0	0	0	0	
2023-08-05 18:46:03.572167	https://proex.ufop.br/extensao-universitaria/extensao-na-ufop	75,43	19	90	6	76	1	5	8	7	0	0	0	0	4	2	
2023-08-05 18:45:56.285352	https://dri.ufop.br/en/mapa-da-ufop-no-mundo/convite-para-participar	88,07	10	65	4	57	0	4	5	1	1	0	0	0	0	3	
2023-08-05 18:46:07.785123	https://cemar.ufop.br/encerrados	79	9	38	6	30	1	3	1	5	1	0	0	0	0	0	
2023-08-05 18:46:23.648374	http://professor.ufop.br/melissa_siqueira/biocv/cv	86,72	6	24	5	19	1	3	0	2	0	0	0	0	0	0	
2023-08-05 18:46:09.174883	https://www.prograd.ufop.br/estagios/signify-6	71,17	17	69	4	52	1	5	8	10	0	0	0	0	4	2	
2023-08-05 18:46:30.833517	https://medicina.ufop.br/normas?type=month&month=2023-08&mini=2023-05	76,23	27	111	15	94	1	5	10	11	1	0	0	0	0	1	
2023-08-05 18:46:41.606097	https://prace.ufop.br/forro-de-ouro-0	71,96	19	70	7	56	1	4	7	8	0	0	0	0	4	2	
2023-08-05 18:46:57.600220	http://www.soc.ufop.br/public/resolucao/mostrar/0000012508	79,41	15	14	5	12	1	0	7	1	0	0	0	0	2	1	
2023-08-05 18:47:01.991010	https://debio.ufop.br/disciplinas	80,44	8	38	3	30	1	3	4	5	0	0	0	0	0	0	
2023-08-05 18:46:08.194375	https://culturafotograficaufop.blogspot.com/2023/05/tudo-torna-se-politico.html#comments	63,64	50	257	17	230	2	6	29	20	1	0	0	0	1	1	
2023-08-05 18:46:10.195304	https://ufop.br/taxonomy/term/28?page=3	63,74	54	124	18	110	1	6	30	6	1	0	0	0	4	2	
2023-08-05 18:46:08.066798	https://culturafotograficaufop.blogspot.com/2021/04/Diane%20Arbus%20Marginalizacao.html#comments	61,54	59	271	21	246	2	6	34	18	1	0	0	0	1	1	
2023-08-05 18:46:09.348033	https://culturafotograficaufop.blogspot.com/2020/07/dicadeCidadedeus.html	62,91	39	228	9	206	2	5	26	16	1	0	0	0	1	1	
2023-08-05 18:47:14.282958	https://sisbin.ufop.br/servicos/normas-tecnicas	71,81	13	40	4	33	1	3	3	2	1	0	0	0	4	2	
2023-08-05 18:46:15.116315	https://dri.ufop.br/en/read/1545-ufop-resumes-in-person-welcoming-of-international-students-at-campuses	83,52	15	93	5	84	0	4	9	2	1	0	0	0	0	3	
2023-08-05 18:47:12.265161	http://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=223&Itemid=211	87,32	6	24	4	19	1	1	1	3	0	0	0	0	0	1	
2023-08-05 18:47:04.046130	https://proamb.ufop.br/news/resultado-1%C2%AA-etapa	87,75	26	66	23	54	1	5	2	7	0	0	0	0	0	0	
2023-08-05 18:47:25.190709	http://www.acessoainformacao.ufop.br/index.php/perguntas-frequentes2#subcat15	79,32	29	385	16	306	1	79	12	0	0	0	0	0	0	0	
2023-08-05 18:47:08.226664	https://ppgedmat.ufop.br/turma-de-2017	74,63	6	51	4	43	1	4	0	4	1	0	0	0	0	0	
2023-08-05 18:47:15.758907	https://www.dri.ufop.br/see/1109-fundacao-botin-2020	77,36	23	106	7	96	0	5	15	2	1	0	0	0	0	3	
2023-08-05 18:47:39.573494	https://cemar.ufop.br/news/resultado-dos-classificados-para-entrevista-bolsa-cemar-022022-para-atua%C3%A7%C3%A3o-na-secretaria?page=1	78,68	17	41	14	33	1	3	1	5	1	0	0	0	0	0	
2023-08-05 18:47:56.295972	https://moodle.aberta.ufop.br/course/index.php?categoryid=5&lang=pt_br	83,34	13	67	3	54	0	7	9	1	1	0	0	0	0	5	
2023-08-05 18:47:19.018618	https://culturafotograficaufop.blogspot.com/2021/11/RogerCipo%20.html#comments	62,44	53	234	11	206	2	6	38	21	1	0	0	0	1	1	
2023-08-05 18:48:26.573888	http://www.simpoed.ufop.br/index.php/tematicas	80,35	10	84	8	82	1	1	1	1	0	0	0	0	0	0	
2023-08-05 18:48:10.006485	https://www.caint.ufop.br/oportunidades/ed-encerrados?start=70	79,33	24	96	7	84	0	4	15	3	1	0	0	0	1	5	
2023-08-05 18:48:37.045204	https://www.nei.ufop.br/index.php?option=com_content&view=category&id=59&Itemid=416&limitstart=20	91,05	11	102	6	92	0	4	5	5	0	0	0	0	0	1	
2023-08-05 18:48:32.058279	https://prace.ufop.br/estudantes-que-foram-assistidos-com-bolsa-permanencia	71,88	54	97	7	83	1	4	42	8	0	0	0	0	4	2	
2023-08-05 18:48:30.491353	http://www.cead.ufop.br/index.php/cursos-de-graduacao/geografia/41-lista-de-docentes/1096-profa-dra-katia-gardenia-henrique-da-rocha	73,4	52	156	17	142	0	8	34	6	1	0	0	0	0	0	
2023-08-05 18:48:50.274338	https://proficam.ufop.br/uploads/filemanager/source/Template%20apresenta%C3%A7%C3%A3o%20Defesa%20Disserta%C3%A7%C3%A3o.pptx	86,07	4	6	3	6	0	0	1	0	0	0	0	0	0	0	
2023-08-05 18:48:46.833574	https://proplad.ufop.br/%3Cnolink%3E/relatorio-de-gestao/relatorio-de-gestao-2019	78,77	9	56	4	45	1	3	0	6	0	0	0	0	4	2	
2023-08-05 18:48:44.781106	http://www.cead.ufop.br/index.php/pedagogia?id=164	72,96	58	166	21	152	0	8	36	6	1	0	0	0	0	0	
2023-08-05 18:48:46.081769	http://www.dri.ufop.br/index.php/read/754	77,3	25	108	8	99	0	4	16	2	1	0	0	0	0	3	
2023-08-05 18:48:23.886555	http://dri.ufop.br/en/read/1157-researchers-identify-amazon-region-vulnerability-and-defend-airport-health-control	83,41	16	102	5	92	0	4	10	3	1	0	0	0	0	3	
2023-08-05 18:48:48.316155	https://csilab.ufop.br/people/ivair-silva	87,67	6	47	4	35	1	3	1	9	0	0	0	0	0	0	
2023-08-05 18:49:22.240912	http://www.em.ufop.br/index.php/novos-emails	87,74	5	442	3	369	0	70	1	3	1	0	0	0	0	0	
2023-08-05 18:49:45.091740	https://lagep.ufop.br/divulga%C3%A7%C3%B5es#	78,8	8	23	5	15	1	3	1	5	1	0	0	0	0	0	
2023-08-05 18:49:40.258459	http://sites.ufop.br/sustentabilidade/t%C3%ADtulo%C2%A0%E2%80%9Csistema-truckless-uma-alternativa-sustent%C3%A1vel-ao-setor-de-minera%C3%A7%C3%A3o	87,71	10	96	4	81	1	4	5	10	0	0	0	0	0	1	
2023-08-05 18:49:38.647128	https://www.caint.ufop.br/en/about	88,07	10	70	4	62	0	4	5	1	1	0	0	0	0	3	
2023-08-05 18:49:51.225160	https://ppgcom.ufop.br/calend%C3%A1rios	87,33	17	66	4	58	1	3	12	4	0	0	0	0	0	1	
2023-08-05 18:50:09.976885	https://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=119&Itemid=139	91,01	6	23	4	18	1	1	1	3	0	0	0	0	0	1	
2023-08-05 18:50:23.441186	http://www.propec.ufop.br/licitacoes-sistema/listar-processos-suspensos/	78,12	68	228	7	224	1	2	60	2	0	0	0	0	0	0	
2023-08-05 18:50:05.002176	https://enut.ufop.br/media-gallery/detail/22530/46328	87,86	7	68	3	57	1	4	3	7	0	0	0	0	0	0	
2023-08-05 18:50:19.572435	http://prace.ufop.br/tipo-da-republica/mista	69,01	19	82	7	68	1	4	7	8	0	0	0	0	4	2	
2023-08-05 18:50:39.185249	http://www.vestibular.ufop.br/index.php?option=com_content&view=category&id=66&Itemid=139	84,89	5	20	4	17	1	1	0	2	0	0	0	0	0	0	
2023-08-05 18:50:13.033237	https://enut.ufop.br/planta-piloto-de-produtos-l%C3%A1cteos	80,9	12	76	4	64	1	4	7	8	0	0	0	0	0	0	
2023-08-05 18:50:29.676367	https://caint.ufop.br/oportunidades/ed-encerrados?start=140	79,33	24	95	7	83	0	4	15	3	1	0	0	0	1	5	
2023-08-05 18:50:10.848427	https://progep.ufop.br/news/resultados-das-sele%C3%A7%C3%B5es-de-ministrantes-cursos-forma%C3%A7%C3%A3o-de-brigadista-org%C3%A2nico-n%C3%ADvel-b%C3%A1sico?page=1	83,79	34	64	21	52	1	3	12	8	0	0	0	0	0	1	
2023-08-05 18:51:05.645270	https://www.propp.ufop.br/en/news?page=1	67,46	31	95	12	84	1	2	13	6	1	0	0	0	4	3	
2023-08-05 18:50:53.665583	https://gestaodaintegridade.ufop.br/programa-de-integridade-ufop	86,72	6	32	5	24	1	3	0	5	0	0	0	0	0	0	
